ID,probability
TEST_27149,0.42693217084829077
TEST_27150,0.3917050857016217
TEST_27151,0.4785970337832682
TEST_27152,0.19940963449670648
TEST_27153,0.40185598234089875
TEST_27154,0.23545108525512054
TEST_27155,0.0028840973016600094
TEST_27156,0.7122795074069341
TEST_27157,0.002129864331307239
TEST_27158,0.5024779625683906
TEST_27159,0.6512187658161883
TEST_27160,0.44569321164076975
TEST_27161,0.6794748252416513
TEST_27162,0.6920345734347704
TEST_27163,0.6493662447591764
TEST_27164,0.47265436680921685
TEST_27165,0.7124901246234132
TEST_27166,0.4662026520448737
TEST_27167,0.0009119971998750724
TEST_27168,0.6606905436384616
TEST_27169,0.4946821426185781
TEST_27170,0.7124195775058948
TEST_27171,0.18769612245617392
TEST_27172,0.003455625189976546
TEST_27173,0.6748986464622637
TEST_27174,0.5289516451771376
TEST_27175,0.7706914656141891
TEST_27176,0.7839766801103664
TEST_27177,0.5171371924978595
TEST_27178,0.28307751118741187
TEST_27179,0.004435178190324964
TEST_27180,0.125139063292569
TEST_27181,0.5809114116538133
TEST_27182,0.4065078532660834
TEST_27183,0.5850034774560907
TEST_27184,0.7309712766559067
TEST_27185,0.7406607355665789
TEST_27186,0.0033308704743944834
TEST_27187,0.37486606174999915
TEST_27188,0.16991715287872353
TEST_27189,0.6662984747384396
TEST_27190,0.4951522981259434
TEST_27191,0.6889874047647802
TEST_27192,0.5973352085789526
TEST_27193,0.15143926569474966
TEST_27194,0.8242284821811627
TEST_27195,0.3200427827042525
TEST_27196,0.00500573046688682
TEST_27197,0.4976016318529346
TEST_27198,0.58786096300324
TEST_27199,0.5007661612728208
TEST_27200,0.3718956749564391
TEST_27201,0.002924047288910137
TEST_27202,0.7827440065787112
TEST_27203,0.660597062893811
TEST_27204,0.5905361055611565
TEST_27205,0.0008895998966228722
TEST_27206,0.4836060506506635
TEST_27207,0.5896456453604053
TEST_27208,0.7025199538738518
TEST_27209,0.43911550822812057
TEST_27210,0.2943685458139216
TEST_27211,0.6364577704327853
TEST_27212,0.005084918925331463
TEST_27213,0.6982117673521855
TEST_27214,0.37758224867069945
TEST_27215,0.5376762557903025
TEST_27216,0.4981342481043846
TEST_27217,0.6678555336216396
TEST_27218,0.8067100675117947
TEST_27219,0.40755448286677654
TEST_27220,0.3742160894576188
TEST_27221,0.5933990248292409
TEST_27222,0.4724291025023762
TEST_27223,0.34667233205625786
TEST_27224,0.30963464810649405
TEST_27225,0.0010108702066985095
TEST_27226,0.5970147461037776
TEST_27227,0.37509417879860835
TEST_27228,0.5765318508345311
TEST_27229,0.6987805282590893
TEST_27230,0.614266224839995
TEST_27231,0.20023957936897469
TEST_27232,0.4494110525188982
TEST_27233,0.6148945272460197
TEST_27234,0.8079430237005989
TEST_27235,0.5917606625243926
TEST_27236,0.006346623834627143
TEST_27237,0.6463362913838435
TEST_27238,0.7275281845315748
TEST_27239,0.6173318017804668
TEST_27240,0.1325332525861993
TEST_27241,0.5754994696592544
TEST_27242,0.5374103405290539
TEST_27243,0.001257389635461686
TEST_27244,0.3557482620244801
TEST_27245,0.471080143011767
TEST_27246,0.0028433768452456832
TEST_27247,0.026688249285774828
TEST_27248,0.0016787691886471243
TEST_27249,0.0015207835243532713
TEST_27250,0.6385212698363248
TEST_27251,0.7239099464120633
TEST_27252,0.2516449369412957
TEST_27253,0.7324148358151178
TEST_27254,0.743690699123165
TEST_27255,0.49998564464720635
TEST_27256,0.00511549974401563
TEST_27257,0.32489473952080117
TEST_27258,0.001057246657206705
TEST_27259,0.6171216798420057
TEST_27260,0.33817609965565354
TEST_27261,0.3474187272862118
TEST_27262,0.5409197895684619
TEST_27263,0.3729065267170453
TEST_27264,0.6433924743801006
TEST_27265,0.6110818022452855
TEST_27266,0.003349368778996355
TEST_27267,0.6508958174912322
TEST_27268,0.0008457137709992364
TEST_27269,0.6539128907705931
TEST_27270,0.0018062180592549528
TEST_27271,0.002363924709505714
TEST_27272,0.3948899543927352
TEST_27273,0.6589014331587684
TEST_27274,0.38216089488170685
TEST_27275,0.6545288711923304
TEST_27276,0.7374383880338342
TEST_27277,0.5444346258101295
TEST_27278,0.6152948463057047
TEST_27279,0.4567941991893352
TEST_27280,0.46668072129320165
TEST_27281,0.7670765936431906
TEST_27282,0.5792474746261174
TEST_27283,0.4022195238894905
TEST_27284,0.47737372820537743
TEST_27285,0.48092051034039135
TEST_27286,0.08206711159792016
TEST_27287,0.7646180386369973
TEST_27288,0.7631780005129144
TEST_27289,0.2556608221880829
TEST_27290,0.663466800295777
TEST_27291,0.4313460355939845
TEST_27292,0.05903101604980712
TEST_27293,0.6704996500133734
TEST_27294,0.4212327671578574
TEST_27295,0.5221843436952803
TEST_27296,0.7344961554213899
TEST_27297,0.7375199796691709
TEST_27298,0.7946200129817658
TEST_27299,0.42014554488005945
TEST_27300,0.0016149244286124617
TEST_27301,0.7078010630563324
TEST_27302,0.6954914852756591
TEST_27303,0.6757557257635968
TEST_27304,0.5732462495723569
TEST_27305,0.6386308725994886
TEST_27306,0.27172475859663703
TEST_27307,0.4001547889559942
TEST_27308,0.0013777438376173605
TEST_27309,0.731743354324293
TEST_27310,0.5859654449500956
TEST_27311,0.4520081331554958
TEST_27312,0.0011355847333721764
TEST_27313,0.20862414782504388
TEST_27314,0.2993638654567432
TEST_27315,0.7492926372354368
TEST_27316,0.7014733038616824
TEST_27317,0.0012792995159839492
TEST_27318,0.6109795917068543
TEST_27319,0.5061590942923923
TEST_27320,0.0027716311915334754
TEST_27321,0.5131541407333791
TEST_27322,0.7862556228440317
TEST_27323,0.3416740256322815
TEST_27324,0.5073931331256247
TEST_27325,0.6343588762814923
TEST_27326,0.003977145942300191
TEST_27327,0.7185447143039545
TEST_27328,0.002006372871078302
TEST_27329,0.8455041503500819
TEST_27330,0.8004863663790928
TEST_27331,0.7507083270347467
TEST_27332,0.6281547366351167
TEST_27333,0.49215450602026883
TEST_27334,0.6898705402155819
TEST_27335,0.7258377819594137
TEST_27336,0.6740680303450622
TEST_27337,0.8060889642506684
TEST_27338,0.003118737721974377
TEST_27339,0.5193304300010146
TEST_27340,0.5130827629764549
TEST_27341,0.5839246634961816
TEST_27342,0.533269827653377
TEST_27343,0.4533527421434447
TEST_27344,0.41960602797679725
TEST_27345,0.002632321448205322
TEST_27346,0.21841230334502243
TEST_27347,0.5013765116573309
TEST_27348,0.6449200613656442
TEST_27349,0.5310590205881668
TEST_27350,0.003682609334261164
TEST_27351,0.5280899048720897
TEST_27352,0.7288175487025205
TEST_27353,0.4844969245574724
TEST_27354,0.39715656997328797
TEST_27355,0.36017971530324144
TEST_27356,0.5304838469805588
TEST_27357,0.5305770903453441
TEST_27358,0.5476733631393694
TEST_27359,0.0023686066247494706
TEST_27360,0.7928233231497682
TEST_27361,0.002092843487395018
TEST_27362,0.7596514251582915
TEST_27363,0.4369455413609195
TEST_27364,0.3909534279330053
TEST_27365,0.7407465565233329
TEST_27366,0.4070646606324837
TEST_27367,0.6026149160756946
TEST_27368,0.7886451625657969
TEST_27369,0.6583528441481797
TEST_27370,0.7285342204000901
TEST_27371,0.4232870044811427
TEST_27372,0.39585829895292207
TEST_27373,0.0015474648506088957
TEST_27374,0.6016000590339179
TEST_27375,0.6854932480906567
TEST_27376,0.3184061954064161
TEST_27377,0.009340095535273521
TEST_27378,0.6615872787258321
TEST_27379,0.8052531355659458
TEST_27380,0.0022033942527361432
TEST_27381,0.008784767186307591
TEST_27382,0.0033355191421572923
TEST_27383,0.0031880159333829445
TEST_27384,0.003959255383678211
TEST_27385,0.44732383237782625
TEST_27386,0.40642591230173064
TEST_27387,0.607604114024479
TEST_27388,0.019886520681143844
TEST_27389,0.6370799405482558
TEST_27390,0.6440282657639186
TEST_27391,0.6208105437207325
TEST_27392,0.40097604845034696
TEST_27393,0.4684738648370425
TEST_27394,0.0019234828193742345
TEST_27395,0.21868411400509857
TEST_27396,0.7481103623829605
TEST_27397,0.402675136249311
TEST_27398,0.07920159611510447
TEST_27399,0.5849438776650802
TEST_27400,0.0012554779582568914
TEST_27401,0.6171263042277121
TEST_27402,0.2866242949725507
TEST_27403,0.6802753829241196
TEST_27404,0.6604268330955372
TEST_27405,0.48068247484393545
TEST_27406,0.133726596517735
TEST_27407,0.006907814868636437
TEST_27408,0.5169932721834898
TEST_27409,0.44799625426480794
TEST_27410,0.0028816200699210773
TEST_27411,0.40036071667652307
TEST_27412,0.7001470761540025
TEST_27413,0.47490678199139646
TEST_27414,0.0018526652062364592
TEST_27415,0.0009990966376134166
TEST_27416,0.6308330017383715
TEST_27417,0.006810289341760747
TEST_27418,0.7108496415321817
TEST_27419,0.5484635994366021
TEST_27420,0.440012255115181
TEST_27421,0.6595700435572599
TEST_27422,0.5088203185427614
TEST_27423,0.5824931977995795
TEST_27424,0.5203507087956737
TEST_27425,0.0007831116747077783
TEST_27426,0.39623599532389286
TEST_27427,0.6183865191441584
TEST_27428,0.8670353988154869
TEST_27429,0.22450980246238006
TEST_27430,0.004048441875873275
TEST_27431,0.41737171461314365
TEST_27432,0.18542666550793124
TEST_27433,0.6980629384878038
TEST_27434,0.4777121962756969
TEST_27435,0.5889287286105587
TEST_27436,0.31036504473670645
TEST_27437,0.66237550955423
TEST_27438,0.18837045825332366
TEST_27439,0.003423508866330731
TEST_27440,0.7296420904279928
TEST_27441,0.5530792974069957
TEST_27442,0.3633150801600581
TEST_27443,0.5086308489380733
TEST_27444,0.7325740716705231
TEST_27445,0.7364713573954477
TEST_27446,0.6020390127272274
TEST_27447,0.47947404163937657
TEST_27448,0.20263607888415
TEST_27449,0.5327916150527708
TEST_27450,0.4412817007880782
TEST_27451,0.002738351335223686
TEST_27452,0.7828703655414628
TEST_27453,0.6701630724009103
TEST_27454,0.3801997696419677
TEST_27455,0.0013896661959966932
TEST_27456,0.5948047265190168
TEST_27457,0.6408831488156755
TEST_27458,0.4188628399319598
TEST_27459,0.6085919746250904
TEST_27460,0.2459848353898765
TEST_27461,0.4620486591228389
TEST_27462,0.0011722985523259118
TEST_27463,0.5194634475906974
TEST_27464,0.592233654675872
TEST_27465,0.6265450224315521
TEST_27466,0.14061433390352943
TEST_27467,0.502819813233526
TEST_27468,0.6107745802866738
TEST_27469,0.7629785451326884
TEST_27470,0.5240783846868888
TEST_27471,0.6703886535631137
TEST_27472,0.4573494789143536
TEST_27473,0.00193157993341178
TEST_27474,0.6185056864940237
TEST_27475,0.6184663973454241
TEST_27476,0.6043763487300393
TEST_27477,0.6704890574838177
TEST_27478,0.6294032980748786
TEST_27479,0.0012973508537642577
TEST_27480,0.40760580648533135
TEST_27481,0.5160442908926229
TEST_27482,0.4346367196481676
TEST_27483,0.5426504244918242
TEST_27484,0.4941308348227436
TEST_27485,0.43924604818357826
TEST_27486,0.17507503898815913
TEST_27487,0.7727751691276825
TEST_27488,0.5833501797746697
TEST_27489,0.5725195193591426
TEST_27490,0.7630306903250166
TEST_27491,0.0019944096907234528
TEST_27492,0.7099995917070184
TEST_27493,0.6129706139591774
TEST_27494,0.686562618517547
TEST_27495,0.0021280444544210775
TEST_27496,0.3760181535088048
TEST_27497,0.24029024475887026
TEST_27498,0.3950350193781255
TEST_27499,0.7628068026668708
TEST_27500,0.0510373895403562
TEST_27501,0.6096054570565441
TEST_27502,0.463307166813374
TEST_27503,0.005607736957648293
TEST_27504,0.6678735096663556
TEST_27505,0.44593485745626976
TEST_27506,0.5590135918840858
TEST_27507,0.3061145487623176
TEST_27508,0.4573063941421336
TEST_27509,0.6540531383683467
TEST_27510,0.0018808049687741037
TEST_27511,0.5491602604286919
TEST_27512,0.5715926725544781
TEST_27513,0.7111837208783487
TEST_27514,0.623465706320742
TEST_27515,0.3180999578466321
TEST_27516,0.461071096719799
TEST_27517,0.0008919732739071308
TEST_27518,0.7748698661193687
TEST_27519,0.5647083610012024
TEST_27520,0.3468169321127912
TEST_27521,0.7495350123978207
TEST_27522,0.0027802866613254864
TEST_27523,0.5214026883626738
TEST_27524,0.5737534845077586
TEST_27525,0.40440625144738124
TEST_27526,0.5847357514953695
TEST_27527,0.003059314414287274
TEST_27528,0.0007185656548266227
TEST_27529,0.0006001973582228064
TEST_27530,0.30262858559345873
TEST_27531,0.4848609468438469
TEST_27532,0.6074228088503072
TEST_27533,0.0014600681323158134
TEST_27534,0.7191904362130308
TEST_27535,0.40596303615945994
TEST_27536,0.5042130245690303
TEST_27537,0.4496579406850392
TEST_27538,0.4982058109629462
TEST_27539,0.001110669132822067
TEST_27540,0.0034408506482989138
TEST_27541,0.758454489672174
TEST_27542,0.07412300044525694
TEST_27543,0.6883253302162188
TEST_27544,0.6014142204765591
TEST_27545,0.7210739721380196
TEST_27546,0.6566556900010726
TEST_27547,0.5805012867820908
TEST_27548,0.6410105524678112
TEST_27549,0.002232240335579124
TEST_27550,0.62270119313142
TEST_27551,0.06329248939045476
TEST_27552,0.5971033589156691
TEST_27553,0.4982057871108545
TEST_27554,0.001793171588912822
TEST_27555,0.0014610958853903105
TEST_27556,0.001740383774320089
TEST_27557,0.23818798677931027
TEST_27558,0.0010320334794418323
TEST_27559,0.0074565991210932825
TEST_27560,0.766352650170936
TEST_27561,0.14017587625586347
TEST_27562,0.4914767309154628
TEST_27563,0.17045059191141965
TEST_27564,0.4715210682747099
TEST_27565,0.5254798804222448
TEST_27566,0.664096662746886
TEST_27567,0.5431912930909022
TEST_27568,0.759609534147009
TEST_27569,0.6758839061436881
TEST_27570,0.15835673047002327
TEST_27571,0.6671386036057186
TEST_27572,0.6225739760689991
TEST_27573,0.4807553241831058
TEST_27574,0.5090454548935865
TEST_27575,0.6408601392940338
TEST_27576,0.4922631410983459
TEST_27577,0.7114869823571314
TEST_27578,0.6352813861798535
TEST_27579,0.671611336102179
TEST_27580,0.0015623288277468949
TEST_27581,0.002125479442294307
TEST_27582,0.6272611116888702
TEST_27583,0.6742653183029899
TEST_27584,0.005181663376827243
TEST_27585,0.51677133798321
TEST_27586,0.5243520928065256
TEST_27587,0.5555363250760128
TEST_27588,0.0013998690743002896
TEST_27589,0.4825451228119509
TEST_27590,0.47453036676301175
TEST_27591,0.6607612148551292
TEST_27592,0.690670882413051
TEST_27593,0.44201227985189945
TEST_27594,0.26039386077084364
TEST_27595,0.22478660701770067
TEST_27596,0.7562994047926255
TEST_27597,0.19122980320864819
TEST_27598,0.49776752803484414
TEST_27599,0.4691309325762614
TEST_27600,0.6913687507521945
TEST_27601,0.8386540918454016
TEST_27602,0.3180890056631403
TEST_27603,0.005304902847190716
TEST_27604,0.5005567482850157
TEST_27605,0.7655268494461277
TEST_27606,0.0023068849953484676
TEST_27607,0.5262959769014035
TEST_27608,0.33532821038060207
TEST_27609,0.789867011301791
TEST_27610,0.612701924745351
TEST_27611,0.6156692750399946
TEST_27612,0.6875996538777002
TEST_27613,0.5796103995431384
TEST_27614,0.6626484254405044
TEST_27615,0.8052549097320193
TEST_27616,0.003470334197698028
TEST_27617,0.7650380849910806
TEST_27618,0.0026349651130290015
TEST_27619,0.003266864219277057
TEST_27620,0.45953960290939444
TEST_27621,0.35228905996265564
TEST_27622,0.673446467747978
TEST_27623,0.759741890670689
TEST_27624,0.4574037634010248
TEST_27625,0.5599267982728258
TEST_27626,0.2326941466942957
TEST_27627,0.0012388020591766486
TEST_27628,0.6862263587240419
TEST_27629,0.0027144383747417246
TEST_27630,0.697966777477756
TEST_27631,0.35425753556731227
TEST_27632,0.635116036908663
TEST_27633,0.21177606073340072
TEST_27634,0.618298345179986
TEST_27635,0.4316717581456015
TEST_27636,0.007385961273487988
TEST_27637,0.6827019889186129
TEST_27638,0.6498608793364921
TEST_27639,0.6485328880635652
TEST_27640,0.5218194756858759
TEST_27641,0.5527910937508974
TEST_27642,0.0007349416868369724
TEST_27643,0.5413384724306958
TEST_27644,0.4206236692781329
TEST_27645,0.3512146233810965
TEST_27646,0.42453240820555366
TEST_27647,0.6312011266973151
TEST_27648,0.19972639593504415
TEST_27649,0.4327037319952463
TEST_27650,0.504288971678199
TEST_27651,0.0023216850844105744
TEST_27652,0.7515710944590925
TEST_27653,0.0013073729522013616
TEST_27654,0.0009254324073065289
TEST_27655,0.5212344534496132
TEST_27656,0.6720139624853235
TEST_27657,0.6841626259131094
TEST_27658,0.7345249800744489
TEST_27659,0.0009572592875255544
TEST_27660,0.6646293150949968
TEST_27661,0.47631795580761455
TEST_27662,0.3399788869585964
TEST_27663,0.46936868659183856
TEST_27664,0.6407241752764703
TEST_27665,0.5343490048042429
TEST_27666,0.35798600255627255
TEST_27667,0.3271774687629135
TEST_27668,0.40311072792973446
TEST_27669,0.457875552835614
TEST_27670,0.5900662366318364
TEST_27671,0.47088511158050517
TEST_27672,0.4974581627772398
TEST_27673,0.5008378962179386
TEST_27674,0.0034330273667695825
TEST_27675,0.1815040146041621
TEST_27676,0.0016762628658907692
TEST_27677,0.5274796618067888
TEST_27678,0.6729828899788075
TEST_27679,0.5212087509299191
TEST_27680,0.5429476833189174
TEST_27681,0.6806625248425759
TEST_27682,0.007087818859362267
TEST_27683,0.2944948839475475
TEST_27684,0.5553964766754181
TEST_27685,0.0038452917883690387
TEST_27686,0.11719629824882538
TEST_27687,0.728027463906957
TEST_27688,0.5652314656550443
TEST_27689,0.6430877174460946
TEST_27690,0.0030024851574694737
TEST_27691,0.7155280090115363
TEST_27692,0.456909052291859
TEST_27693,0.4382138968376696
TEST_27694,0.4269347922595558
TEST_27695,0.28099874253126345
TEST_27696,0.7072700478334507
TEST_27697,0.5337095080243633
TEST_27698,0.0033646763223930793
TEST_27699,0.000868943900066534
TEST_27700,0.5554162531140087
TEST_27701,0.1216505432944816
TEST_27702,0.0016543871529865778
TEST_27703,0.4020993822184244
TEST_27704,0.6456481756397708
TEST_27705,0.00212091236426806
TEST_27706,0.5940910369177179
TEST_27707,0.4028174305562331
TEST_27708,0.5467899076453144
TEST_27709,0.5930163884839708
TEST_27710,0.09967954691715356
TEST_27711,0.7307326210041919
TEST_27712,0.4045209970517285
TEST_27713,0.7356871994202269
TEST_27714,0.2697628468648135
TEST_27715,0.5600750971319163
TEST_27716,0.0011578229591921179
TEST_27717,0.27532986975854273
TEST_27718,0.660310905759312
TEST_27719,0.6164947288104381
TEST_27720,0.6013067133048834
TEST_27721,0.6427527259136838
TEST_27722,0.6578130403009677
TEST_27723,0.5266904352491992
TEST_27724,0.6731877813832061
TEST_27725,0.4329527628037531
TEST_27726,0.5703380067530751
TEST_27727,0.7403697785060361
TEST_27728,0.6304504132605686
TEST_27729,0.457730212785504
TEST_27730,0.7974117606636945
TEST_27731,0.601528850088483
TEST_27732,0.30932175414815677
TEST_27733,0.5075773418099793
TEST_27734,0.5400388214128231
TEST_27735,0.0019678183678956815
TEST_27736,0.577834316367091
TEST_27737,0.7548217776746632
TEST_27738,0.0037329534875942907
TEST_27739,0.656469051403096
TEST_27740,0.6385282550476954
TEST_27741,0.4755765591648593
TEST_27742,0.08175653415261452
TEST_27743,0.750201794371911
TEST_27744,0.5554443246310984
TEST_27745,0.31579419071922804
TEST_27746,0.5381417351003325
TEST_27747,0.5308994023871986
TEST_27748,0.6369938920005022
TEST_27749,0.629840196063481
TEST_27750,0.002419798257663925
TEST_27751,0.7581182237231142
TEST_27752,0.38165654554994244
TEST_27753,0.004355995716311821
TEST_27754,0.8175360482415387
TEST_27755,0.0026619064063830807
TEST_27756,0.5796432723607128
TEST_27757,0.0016295510126172071
TEST_27758,0.33838147018458464
TEST_27759,0.749535376098748
TEST_27760,0.7211634763092767
TEST_27761,0.0049887758799188
TEST_27762,0.5844909835632924
TEST_27763,0.7701256783070477
TEST_27764,0.13683563978073496
TEST_27765,0.2799232895423474
TEST_27766,0.0015746485375202923
TEST_27767,0.5339669728331705
TEST_27768,0.0017293256769012886
TEST_27769,0.5398312300015801
TEST_27770,0.7475338716799987
TEST_27771,0.6254779486500991
TEST_27772,0.251291429805298
TEST_27773,0.3340382805058385
TEST_27774,0.3461279962692343
TEST_27775,0.7308245498918586
TEST_27776,0.0754630207149416
TEST_27777,0.4701696480436313
TEST_27778,0.5665048947467449
TEST_27779,0.6057593174479178
TEST_27780,0.0019610870649062204
TEST_27781,0.4080526283465848
TEST_27782,0.11631172396174518
TEST_27783,0.40842614645583025
TEST_27784,0.13739434184544605
TEST_27785,0.3554672056018182
TEST_27786,0.7684090504035559
TEST_27787,0.6178226094916549
TEST_27788,0.5084253304922183
TEST_27789,0.7713235809630129
TEST_27790,0.5647675998893551
TEST_27791,0.6004010308941421
TEST_27792,0.41163687301967006
TEST_27793,0.7740193549561037
TEST_27794,0.0011480926343816545
TEST_27795,0.5318421960574754
TEST_27796,0.5993990885222502
TEST_27797,0.5897614251536195
TEST_27798,0.3289187586757705
TEST_27799,0.44359304362168095
TEST_27800,0.4706879860707525
TEST_27801,0.49517127006727524
TEST_27802,0.5370746250210829
TEST_27803,0.3685004117217283
TEST_27804,0.5517905534876824
TEST_27805,0.24081880714887738
TEST_27806,0.5315096507953584
TEST_27807,0.6478028931856648
TEST_27808,0.6278569477650192
TEST_27809,0.7137811387235758
TEST_27810,0.6362702347262514
TEST_27811,0.6146698345442944
TEST_27812,0.0015142402746650284
TEST_27813,0.4629933224647193
TEST_27814,0.7382076676606111
TEST_27815,0.624212342535891
TEST_27816,0.5790293417008204
TEST_27817,0.0023460867189696436
TEST_27818,0.0033937023332669515
TEST_27819,0.001500594572258075
TEST_27820,0.505539456794253
TEST_27821,0.8092875146066517
TEST_27822,0.0008221338415650732
TEST_27823,0.49444222945177496
TEST_27824,0.001126654595594162
TEST_27825,0.5684371645510923
TEST_27826,0.47172259317628695
TEST_27827,0.36065831455725544
TEST_27828,0.7168769125762986
TEST_27829,0.00342635436209124
TEST_27830,0.40771071669205466
TEST_27831,0.0034334580039823695
TEST_27832,0.4748014916002153
TEST_27833,0.6075190876733432
TEST_27834,0.8336456649409363
TEST_27835,0.3367138057515422
TEST_27836,0.010728282143275222
TEST_27837,0.5405212968898228
TEST_27838,0.6888264157627688
TEST_27839,0.7798713938503444
TEST_27840,0.1259325304138354
TEST_27841,0.7146948304764739
TEST_27842,0.44705933783400226
TEST_27843,0.5422628187537977
TEST_27844,0.6674510703499349
TEST_27845,0.5926373602490063
TEST_27846,0.000993794413466891
TEST_27847,0.723996473685584
TEST_27848,0.6011462505346424
TEST_27849,0.6360918596304271
TEST_27850,0.7400886550945723
TEST_27851,0.002821513558883201
TEST_27852,0.08081584176537186
TEST_27853,0.23341474078951902
TEST_27854,0.7947719775803554
TEST_27855,0.6648015830537708
TEST_27856,0.4954231644035727
TEST_27857,0.6652392888776202
TEST_27858,0.4943941778115834
TEST_27859,0.011799517146892001
TEST_27860,0.12667411501502274
TEST_27861,0.3423072767728085
TEST_27862,0.5501724617022584
TEST_27863,0.3405234592625583
TEST_27864,0.6444327248327696
TEST_27865,0.6348292895496298
TEST_27866,0.3112083559987491
TEST_27867,0.6349942956656289
TEST_27868,0.7577047771423435
TEST_27869,0.13983858698299503
TEST_27870,0.36871049453215926
TEST_27871,0.45067872333575115
TEST_27872,0.3148375713251575
TEST_27873,0.6241673054599484
TEST_27874,0.2568038190052281
TEST_27875,0.5176058996683923
TEST_27876,0.0028417281692668496
TEST_27877,0.0032396514896820753
TEST_27878,0.5222598618937082
TEST_27879,0.0025061444449895774
TEST_27880,0.7225998229244033
TEST_27881,0.00173456449410836
TEST_27882,0.46780991006346423
TEST_27883,0.3391928097935129
TEST_27884,0.5951740294663403
TEST_27885,0.7361962119063955
TEST_27886,0.02527419119333902
TEST_27887,0.0015136273192858656
TEST_27888,0.0011553737088742463
TEST_27889,0.5568128187239311
TEST_27890,0.6659892187179385
TEST_27891,0.6185655558353524
TEST_27892,0.3967485579558476
TEST_27893,0.2810128883016281
TEST_27894,0.7407358136202822
TEST_27895,0.6425369187259153
TEST_27896,0.12341061285308252
TEST_27897,0.8377114214746324
TEST_27898,0.5410265535194194
TEST_27899,0.620657461048715
TEST_27900,0.5169563252433182
TEST_27901,0.5057552253286285
TEST_27902,0.0027722430653191656
TEST_27903,0.002301191619578762
TEST_27904,0.7195602902701135
TEST_27905,0.5977068466849312
TEST_27906,0.5520163171295024
TEST_27907,0.0015330559084504806
TEST_27908,0.3960144669146848
TEST_27909,0.6343043760450617
TEST_27910,0.6636905325491738
TEST_27911,0.6154687537078546
TEST_27912,0.0020518352033509863
TEST_27913,0.7088903757481605
TEST_27914,0.6998166674170789
TEST_27915,0.6314848196741487
TEST_27916,0.36667007030050713
TEST_27917,0.6039546399288305
TEST_27918,0.6139651309625282
TEST_27919,0.4281995281870778
TEST_27920,0.587728097563059
TEST_27921,0.35589696584139036
TEST_27922,0.706661645961415
TEST_27923,0.2516334864780444
TEST_27924,0.6742626365244693
TEST_27925,0.4118350505524942
TEST_27926,0.20105050658206358
TEST_27927,0.6166330034822822
TEST_27928,0.3885379107196404
TEST_27929,0.4544171188278176
TEST_27930,0.49375792346310665
TEST_27931,0.3927480308173846
TEST_27932,0.6904234580777645
TEST_27933,0.4989239423817667
TEST_27934,0.4710435856324389
TEST_27935,0.3086338916383672
TEST_27936,0.0028058795528461103
TEST_27937,0.6112147089952669
TEST_27938,0.6756004034195128
TEST_27939,0.5168018168219786
TEST_27940,0.14019745210354
TEST_27941,0.546817199505458
TEST_27942,0.648144927368994
TEST_27943,0.273791724461006
TEST_27944,0.3422455069410977
TEST_27945,0.5002235141896721
TEST_27946,0.16471946483080932
TEST_27947,0.2808579713883537
TEST_27948,0.4966792159744056
TEST_27949,0.31214014548242763
TEST_27950,0.7797835688225128
TEST_27951,0.5168560828219655
TEST_27952,0.3210414148834646
TEST_27953,0.4147102424224292
TEST_27954,0.003840307780886289
TEST_27955,0.4442330482842613
TEST_27956,0.7080748293824211
TEST_27957,0.4548699457597058
TEST_27958,0.5894368375691705
TEST_27959,0.0036516448063300196
TEST_27960,0.7897538382969654
TEST_27961,0.6481970335977899
TEST_27962,0.7067841155480347
TEST_27963,0.6371192841029442
TEST_27964,0.5979251429887898
TEST_27965,0.36452035813934985
TEST_27966,0.0018720514130484813
TEST_27967,0.7481683591809672
TEST_27968,0.5964906597552204
TEST_27969,0.4302100120907068
TEST_27970,0.6726730379914475
TEST_27971,0.47348948844741673
TEST_27972,0.5459091506637519
TEST_27973,0.7814640010705257
TEST_27974,0.6244328792899367
TEST_27975,0.10857042463285208
TEST_27976,0.584051200633223
TEST_27977,0.2936496000704473
TEST_27978,0.611127498410652
TEST_27979,0.5388162315934787
TEST_27980,0.0008895386512971724
TEST_27981,0.7308655453682279
TEST_27982,0.6251964279999984
TEST_27983,0.17853832231134611
TEST_27984,0.5668477406390718
TEST_27985,0.5835598786664986
TEST_27986,0.31274822950872466
TEST_27987,0.5150597095281462
TEST_27988,0.5360691913844354
TEST_27989,0.0015481655378304208
TEST_27990,0.8210586592987
TEST_27991,0.6939385484513745
TEST_27992,0.38363683439123464
TEST_27993,0.0008416547555074447
TEST_27994,0.549210797875379
TEST_27995,0.0007115657470161404
TEST_27996,0.6233904583866546
TEST_27997,0.49434686891428764
TEST_27998,0.4585909445549769
TEST_27999,0.6432445765602347
TEST_28000,0.6013287067676186
TEST_28001,0.3062082128883503
TEST_28002,0.6131317642696105
TEST_28003,0.6016942935156617
TEST_28004,0.7081373509892519
TEST_28005,0.7952040551006797
TEST_28006,0.010013258128037075
TEST_28007,0.3294068448007155
TEST_28008,0.7253275061250684
TEST_28009,0.003583841040021558
TEST_28010,0.37235000721686295
TEST_28011,0.5181522021142433
TEST_28012,0.24584648669149722
TEST_28013,0.6041793402030562
TEST_28014,0.35963956298227706
TEST_28015,0.0012088244668690044
TEST_28016,0.1169140125272578
TEST_28017,0.5096425928652875
TEST_28018,0.0028304369859265374
TEST_28019,0.6101246974080617
TEST_28020,0.554694395091609
TEST_28021,0.408977043494785
